4;I think the GDC flu is actually just being so excited about seeing friends again that everyone else gets sick of you.
4;@thescript Sick together with my mom and dad! We all have the flu ! How are you G?
4;@lily_watts101 I'm sick with the flu , but I'll make one when I feel up to it ^_^ thanks!
4;@BaileyLAKings sick with the flu so I'll watching from my couch with my Kings blanket! #GKG
4;When I was sick vs now (I'm now like 85% better) but wow. Looking so much better Taylor. You kicked the flu 's ass!! pic.twitter.com/P8xsaqHo1S
4;@trinaspring The same 4me. Boys back from Mom sick . Sounds that i have better care. But... Just some flu medicine And care. Good Luck
4;@4golfonline @CoachLockey despite being sick with the flu I laughed out loud watching Greece videos...comedy show & great golf
4;This is basically how I spent my day! #sick #flu #sofaday Thank god for #lemsip pic.twitter.com/WCjziyXUdt
4;@ClareNewton it's like a cold or a flu : have to sick it out, morw or less. But thanks for your concern. Much appreciated! Xx
4;Gorgeous Sunday morning. ..... we are all awake and sick ! Soup , flu meds good book and back to sleep again
4;Sick as a dog this morning but lucky enough have a lovely boyfriend who makes me #whole30 approved breakfast. #Relationship #flu
4;Your reaction to the songs made a very sick girl really happy . Fever, flu with some exhaustion on the side .... http:// fb.me/V9lr4Quz
4;@kellyfayee_ I would have gotten you all sick with the flu . Very proud of you ladies though. Gotta carry this momentum the rest of the way
4;@LadySmeezington Hi lovely Lee!!! I'm sick with flu and very cold. So busy in the week, much work. And you love? Your babes well?
4;Sick in bed with the flu , watching 'All Cheerleaders Die' on @ChillerTV . Holy snot this movie is funny!
4;My baby's sick with the flu feel better babe, I love you @Jack_Eichel11 pic.twitter.com/oDYL9ziPGl
4;Nothing better than watching @nbcsnl reruns when you're sick with the #flu . So darn hilarious.… https://www. instagram.com/p/BDJXqkhnSOH/
4;@Sassyone726 that's right you were sick , glad u are recovering well, people take the flu lightly, but It can kill you, got my uncle
4;@beatricepirate 5th time seeing you, another amazing performance! As they say in hiphop when I'm play sick , I'm like Jordan w/ the flu 
4;@MsRhatigan even when I'm sick with the flu you manage to make me smile!
4;It's my birthday and I'm still sick with this flu . Yes, I've learned my lesson, everyone who is asking, I WILL... http:// fb.me/4Uy19OwWj
4;@TeamCavuto THANKS NEIL, 4 standing by RULES! DT knew LESS than any CANDIDATE n DEBATES; RUBIO knew MOST in 11.5; EXCEPT WHEN SICK with FLU
4;@saaoli ringoooo here is 0.00 am and i woke up with my flu duh.. i got sick , maybe, but im happy saw ur replyyy >o< hows u too?busy?
4;24 hour flu virus so gross but at least I got sick bbefore easter though. Happy st patty's day everyone hope you all have fun. Stay safe
4;@ArianaGrande hey, ty for liking my tweet tonight im sick in bed with the stomach flu & it meant the world to me (:
4;Been too sick with flu to brew! Finally doing the blonde #homebrew rebrew tonight #flubru and doing some cleaning. Nice being useful again!
4;@PhoenixSaphir // I'm sick with the flu again. So I've been in bed a lot. Love you too!!
4;󾠨.. Hello Everyone: I am tending a Sick Husband today :( He has the FLU :( So I will be around for a little bit... http:// fb.me/5gTzdUW4w
4;You know you have a good one when you get him sick with the flu and he still puts you first to take care of you
4;@DaltonRapattoni Sick at home with the flu . Sure could use a follow from the next American Idol!
4;@KLipMart Parks & Rec is an *ideal* binge watch, sick or not. Be sure to keep watching til you get to the flu episode! @BlytheWoolston
4;Being sick means I can pass Donut to my mom, who had the flu shot, for the day so I can watch Gossip Girl in my pjs guilt free, right?
4;@9SuperVillain Yep! I was gifted the cold and flu from my adorable nephew. (If I call him adorable it'll make me feel better that I'm sick .)
4;@sandra_phoenix sick in bed with the man flu but good and how are you legendary Sandy?
4;gotta love the peak of flu season. so many lung diseases going around :( hope all you sick beautiful people get well soon! :)
4;@Stacyloohoo @ms_tlovee Home sick with the flu . So I'm passing time on Twitter. Hope you're doing fine since I don't see you much
4;@Avicii mr Tim if you could send two tickets for me and my sick friend @paddy08lfc he's got the flu , it would cheer him right up
4;Flash back one year ago today: my first day in the Eretz. Now home sick with the flu , remembering a great experience pic.twitter.com/ILDaGdHiHS
4;@TimLihoreau - and finally ... just got sick for the second time this winter: that's right folks! Déjà flu !i thank you Tim - and goodnight!
4;happy bday to my sick bby @sarah_hall5 :(( don't let the flu ruin ur day. I luv u a lot ps get well soon!!!! pic.twitter.com/BUbf487MbN
4;I ain't make the all stars but I'm flu game sick , last time they count me out what I do game 6? Dame dolla is nice @Dame_Lillard
4;Elizabeth is enjoying a sunny sill this morning. .. I've been sick with the flu the past couple days, but am feel… pic.twitter.com/Wg5EwtMvJ1
4;Best way to spend the day with a kiddo home sick with the flu - create the countdown calendar for @DisneyParks pic.twitter.com/St9Oegska1
4;Today I am finally admitting it: I am sick ! Bring on the cough syrup and all the blankets! #mandown #benched #flu
4;@MCTStJames I'll probably finish and post tonight or tomorrow morning. almost done with it, but feeling very sick today. kids had flu .
4;@wwwbigbaldhead beautiful picture! Btw not a goodmorning for me. Im sick ! Silly flu ....
4;@TheAngryGM Will today be a MM? Or are you still sick with the flu ? If so, I hope you get better soon
4;@AllRiseSilver goodnight love, sleep well, rest well~ i gotta flu but its okay :) so please keep your health and dont get sick !! 사랑해~
4;@phil_mcnear @KetchmarkWCPO Thanks, Phil! Jen's out sick with the flu :( Not sure when she'll be back in. Hopefully soon!
4;Sick in bed with flu , playing retro sports video games... I think I'll end up watching The Princess Bride again :)
4;Guess who woke up sick today. This guy. Hello flu . Nice to see you again.
4;@tedcruz im sick in bed with the flu but im still reading your tweets and watching your rallys!!
4;@Cshaka8Johnson thanks for the follow, watch out as the flu is going around, drink fluids stay away from sick people and rest ! Nurse Fay
4;Y'all @Lauren_Daigle has been sick with the flu and rocked it out tonight! Love love love her. Feel better soon girl! #winterjam #okc
4;@TeamErykahBadu ~ Happy B-Lated Birthday...Been very sick with the flu but I'm myself again...Thank God!!! pic.twitter.com/gGvRn4HeZN
4;@emmacaulfield you look surprisingly good sick . Beautiful even with the flu
4;@crownofgold_ I am honestly very glad, I am so sick with the Rangers flu  I just might go to bed with this lead
4;@MrkieronR @EmmettScanlan Rewatching the epic #stendan saga when sick with the flu is the best medicine!. You two were never better!
4;Sick w the flu - hope I can make it to Phoenix tmrw so I can play the gig & wish @joekwon80 happy belated bday!
4;I've been sick with the flu 4 awhile, I figured out what I'm going 2 do today!Watch all my fave channel's videos! pic.twitter.com/r8oY0h9Oy3
4;Good morning South Beach #UrgentCare is open today from 9AM-2PM see a #Doctor fast 1355 Alton Rd next 2cvs #MiamiBeach 3056720777 #sick #flu
4;By @mrscarriedavis - When you're home sick with the flu , this girl is the best company you'll find. #ryderraedavis … pic.twitter.com/oMEPTTrrYT
4;I'm just loving the fact that one kid came on spring break with the flu and now half my team is sick for our tournament. yaaaaay
4;@ChuckPol too bad, flu made me sick Have fun tonight dutchies, I'm recording this episode, and catching some sleep now. Good night!
4;@Martian_MUFC you men and flu are funny in saying that when I have a partner & he is sick I love nothing more than taking care of him
4;@davidlabrava @katezchoice Look what came today! Perfect since I'm home sick with the flu ! Thanks again Katie! pic.twitter.com/Lgm2qLp3d3
4;@WickedNebula76 Hi Ben, yeah i notes that you were off, but i was sick with flu this past week! So i was like a zombie in here! !!
4;Hey @parents, don't make your kid go to school if they are sick ! I have the flu because of your kid so thanks haha
4;Happy Birthday @StenaLineUKIE we need bubbly @GrainneHalligan ~ Been sick all week + now he's coming down with man flu :) #FridayFeeling
4;This virus ( flu ?) is bad! Will be so glad to get over it. Hope everyone in facebook land is feeling good and is blessed! — feeling sick
4;@RobLowe @TheGrinderFOX so in with this show!! Been sick w flu and I feel so much better just watching it!! #TheGrinder
4;Sa sobrang galawgaw ko kahapon yan tuloy nilalagnat ka!! First Time ehh!! #flu #sick pic.twitter.com/vrM3Kc2tY6
4;This gif says it all for me tonight! #sick #flu @thexfiles https:// twitter.com/thexfiles/stat us/708112475443560448 …
4;I was feeling great yesterday, I woke up sick today with flu , thanks Obama.
4;@home sick with the flu days after you buy so many good food for great recipes... #theworst
4;@GTOmegaRacing YAY i love hearing these things!! lol im still sick but getting better ^_^ boo for the flu lol
4;AHHHH I'VE MISSED YOU TOO. I'VE BEEN WELL, BETTER ACTUALLY. JUST REALLY SICK WITH THE FLU BUT I'M BETTER NOW. https:// twitter.com/defiledvirtuos o/status/707807402607955969 …
4;Heather is excited to try all if them and other ladies are sick with flu ! #WholeBlends #GarnierCrowd #sponsored pic.twitter.com/OwaM35hOo1
4;Since I'm sick with the flu , I've decided to relax and watch @johnmacarthur at the @shepconf pic.twitter.com/NmcPF8eHIF
4;@duranduran @AskKatybook I've been in bed sick with the flu all week and this is what I made for Roger! pic.twitter.com/TX6Z7OcNDZ
4;What do @welch_cortney and I do when we are both home sick with the flu ....eat and watch netflix of course!!
4;@tweetygurl831 Thx xD You too! Kinda nuts how so many of us are sick this week - did you get a flu vaccine? I didn't
4;@sarahblackstock Being home, sick for the first time after 3years flu free. I could use your ice to cool down my burning face
4;Happy 21st @morganrayh ! Somehow I’ve become sick with the flu today, but hope you have a good birthday
4;Even with the flu , keep on working out! Remember, when you're sick drink lots of tea with lemon, ginger and honey pic.twitter.com/HLWMM0RsNm
4;Thank god for @Kleenex balsam tissues #cold #flu #sick
4;I'm sick with flu but still watching @PLLTVSeries @brendanrobinson love you
4;@christyhweather Weather is awesome but i'm stuck inside with the flu the whole family is sick So Happy Happy Joy Joy for us
4;@duranduran In bed sick w/ the flu & I'm re-reading John's book. I have a copy on my phone. Such a fantastic book! pic.twitter.com/nhf9EmhM6E
4;@walker_jacqui good stuff how's peter? I'm off sick got the dreaded man flu very close to being admitted to intensive care lol
4;Home sick with the flu . Hopefully, my daily dose of @dhewlett and @katehewlett will make me feel so much better ! pic.twitter.com/lWHngBlpqq
4;@GaryBarlow hi Gary I am sick as a dog in bed with flu !! A tweet from you would really cheer me up
4;@TheSingleLife happy birthday Sammy!! So sorry I missed the party, was sick w the flu . You look FABULOUS! Making 50 look great!
4;It's also like, Cool. Thanks for enjoying your personal heater while I'm sick with the flu and bronchitis in the other room.
4;@KatieNicholson @TaliskerWhisky Better idea: one person gets sick and we have a flu party! We're all sick all at once then its done!
4;@KLeCrone I did! It was perfect timing actually, I was sick with the flu last week. So it was a wonderful surprise and cheered me up
4;We all need to be more like my daughter in-law Amy. Even sick with the flu she has a smile! Tucker loves her too! pic.twitter.com/p2vK7BwgZN
4;If I'm going to be sick in bed with the flu , at least I have @KimmySchmidt here to comfort me!
4;Hey everyone...just a note! Our friend @LessThanZero_13 is sick w/the flu ...so he'll not b around 4 a bit...until he's feeling better =(
4;Nothing helps the flu better than @DanAndShay . Being home sick can be made good w/ some @dansmyers and @ShayMooney pic.twitter.com/tMRm3lWgbJ
4;@almostgames heh just getting back on it, I was sick for a week with flu . But overall research is done, just trying to make a prototype now
4;We should ALL be more like my daughter in law Amy. Here she is with Tucker, sick with the flu , always a ready smile. pic.twitter.com/q2Sjn3n5sL
4;Hello old friend. #sick #flu pic.twitter.com/kNDpfEnDPm
4;@kotawade tbh nit very good, I am sick with the flu and I fainted twice already so... But I am good thanks. Love ur band BTW
4;Wife and kids sick with the flu but still up and dancing to some Soul Coughing, well done @Mike_Doughty_
4;@jstabila Oh boy you must be sick if your tweeting less. Im thinking you have had a touch of the flu .
4;My fav new past time whilst being in bed sick will flu , is watching the reaction videos to the new ghostbusters trailer!
4;@CHAINGANGOF1974 nice song, very relaxing when you are sick with the flu at 4:00 am.
4;I love it when I'm sick during the weekend with the flu .
4;Its past my bedtime.. sick with flu . Rest is best..night libya, night world.
4;Just what I needed today! Been sick with flu /cold yuck love me some @organicBOOCH & @WFFarmerMkt #kombucha pic.twitter.com/k8ryj92KXB
4;@DisneyZootopia saw it yesterday, and quite enjoyed it. However a trip to the ER after it, found out I was Dehydrated and Sick with Flu . Yay
4;@WldCat aww what happened? Glad its ok . I am ok was sick with I think the flu .but better now. Glad your doing good. :)
4;@ShakeNBakez OMG THIS SHOW IS AMAZING!!She should listen to her son!! Sick with the flu ..absolutely the best sit in your ass and binge ever
4;LOVE YOU RUBIO, & PROUD you could STAND UP for over 2 hours sick with FLU , most ppl in bed WHINING...u HELD YOUR OWN https:// twitter.com/thehill/status /705890336913137664 …
4;Just gotta say, I have the best boyfriend who's been absolutely the best at taking care of me while I'm sick with the flu
4;@stephenfhayes This was so funny I could not stop laughing!! Bless Marco was so sick with the flu 2 @rose10052 @ImWithRubio
4;@marcorubio laughing and smiling under pressure...while sick with flu . Strong, gutsy, brilliant thinker. https:// twitter.com/lonewolfwritin g/status/705611008291840000 …
4;@JoesSidePiece66 ty for entertaining my sick nonsense flu won't keep me from learning new things love yuu
4;Love to find pics of me! (not my pic) She always takes such good care of me when I'm sick . I love you babe @kaylajuanita7 #flu #winter #sic …
4;@sylvainreynard This is what someone with the flu who loves the Professor needs when she's sick . #SendHimOver https:// twitter.com/gabrielseriesf p/status/705378693208735744 …
4;RT @expensify @QBOchat Hi! Let's all wish @CathyIconis a speedy recovery (she's sick with the flu ). Get well soon! #QBOchat
4;Feel Better! RT @expensify @QBOchat Hi! Let's all wish @CathyIconis a speedy recovery (she's sick with the flu ). Get well soon! #QBOchat
4;@QBOchat Hi! Let's all wish @CathyIconis a speedy recovery (she's sick with the flu ). Get well soon! #qbochat
4;@DevCSter_OUAT yeah! Haha i love you remember. Get ready i get sick with a cold or flu several times a year!
4;@de_giovannna he's very sick atm because of a flu aswell! But i hope things will be good someday. Thanks...so kind you're asking :-*
4;@UK2Tokyo thanks Alanna! I didn't even imagine I would get a flu ... Take care of yourself, don't go near sick people!!
4;@AIMEEPATERSON bonjour Aimee ,sorry for the late reply ,was sick since Tuesday (kind of flu ),much better today .my daughters r fine .thks
4;I've been meaning to post this all day but sick with the flu ! Happy Birthday to Kyle! Send him some lovin.
4;Just a heads up for all my pals that 1. The flu is going around drink your OJ & wash your hands 2. City & colour is great music when sick
4;For dinner, I will be enjoying a true fine dining experience: cough drops and ramen. #sick #flu #tired
4;@ArchonValkyrae thx for streaming at an odd time today! Tho I'm sick with the flu , it's helps me if I get to watch someone I enjoy streaming
4;@DaiDOLLASIGNy that's a really good idea actually lol I've been really sick with the flu /bronchitis so I'm going to do that for sure lol <3
4;I'm def sick with flu watching the Yankees on yes but good to see baseball on tv waiting for Hugs vs $$$ on @NBCSN
4;@316pisces I'm good - was sick with this flu thingy - but better now. Working way too much. Hope you're enjoying Idaho - it is Idaho right?
4;@N_AurelJKT48 gettin' sick .. flu .. and cause of one thing, get cured i think it's a happy day.. and ya ?
4;Thanks for tuning into the sick edition of my livestream. Will pick it back up later today after some rest, time to fight the flu boss.
4;ive had pneumonia, mono, the flu , and like 3 colds all in the span of 5 months and im sick again :))))))))))) love my life!!1!1!
4;FLU . It finally got me, forcing me to sleep, go inward and heal. Being sick is always a very introspective time,... http:// fb.me/VtfhJCXf
4;#CIAA #SOSIKKTV #LOE #OUTCHEER #KEVEKEV #FREEMACKAZOE #FLUSICK @va_slim89 @loemgmt @cashahoma @bullyflusick @mr_434 pic.twitter.com/0LNYWuVosw
4;I love that I can be sick with the flu , on vacation, spending time with the family and STILL… https://www. instagram.com/p/BCbI662xJrx/
4;There's always good in good bye : ) sick wthe flu but happy with my life #PrettyLittleLiars is on tonite #plansimlookingfwdtoo wthehubsilu
4;@bob_bobbi I'm good! Thanks You? Been sick with the flu , but on the upswing
4;#YouKnowYoureAWriterIf you can write a pretty decent scene with flu that is good enough to make being sick worth it.
4;@ErinAndrews I'm watching you online from CT home sick with the flu & I'm watching you get stronger. Your testimony today is helping you.
4;@TheTideDrew i am glad you are back home. I am sick with the flu so I have been watching Parks and Rec all morning pic.twitter.com/ELkPowT6jo
4;@WittLowry you did it again my dude! Despite being sick with the flu and what not, I gotta admit I'm glad you're post on fb popped up! Ty!
4;@LastWeekTonight just watched my DVR'd episode from last night, I am sick with the flu but this made me laugh #donaldjdrumpf hahahahahaha
4;Thanks; sick with the flu but listening on @kchkradio https:// twitter.com/hsprincipal716 /status/704471267085127680 …
4;@CaseyNeistat hahaha love the theory!!! So glad you answered, made my day!!! Sick with the flu so it means a lot!!
4;@nguerriero19 a tutorial with the Violet Voss palette! Or a sick day makeup routine! Flu is hitting our house now and it SUUUUCCCKKKSS!!
4;Happy #LeapDay ! The #McFeefamily is enjoying togetherness with a sick day. #ItsTime for spring. to this flu ! pic.twitter.com/RS8EkQjf1A
4;@MarianKeyes @GHmagazine you're too kind! I'm sick with flu and having a giggle (and some tears) reading pic.twitter.com/ToMeEMTTa9
4;@METALFAMVinnie good morning,got a sick boy here hope not flu @metalgirl74 @CrazyForJensen @Mortalblade @Tat2dMedusa1 @Metallver @randawg6
4;The flu got the best of me. While buying chicken noodle soup, I also bought oatmeal cookies and discounted chocolates #nowillpower #sick
4;I'm getting sick so I booked a pedicure, you know, to make me feel better. I'll have the flu but at least my toes will look pretty!
4;Love is when your man can be sick af with the flu but in your eyes he is always gorgeous no matter what so you give him kisses anyway.
4;@vikingangels You are so kind - read this while sick in bed with the flu ! Thanks for the smile :)
4;@shauntfitness after being sick with the flu for 9 days i am finally back doing CIZE! I just finished In the Pocket and was front and center
4;@Tori_Brock @FroMan96 @nsramsey70 @jt @garret @DEvans1515 @Jose_Loyola1 go to sleep you're sick you have the  flu 
4;@RinRin_Doll I had no idea you were sick with the flu until I just now watched your new video! Glad to see you're doing better *\(^o^)/*
4;Finally out and about with my loves after being sick with the flu the whole week. Visited the… https://www. instagram.com/p/BCTse7EQuqb/
4;@QueenBB21 you sleep the masters are sick !!! And flu game will be a birthday gift so I'm winning you getting both?
4;Sick with my second Flu from kids coughing and sneezing in my face. Today I was a little excited I thought YAY Hillary SC. NO--Trump. TVoff
4;10am and still in my bed, sick a bit, listening to this song !! Gary Jules Mad World have a good day. #I_Hate_ Flu .
4;@taylorj_c well I'm pretty sick right now..I have the flu so hopefully by next weekend I'll be good!!! Text me
4;@Jacqs_42 Wow good for u! Glad u're enjoying it. I sure cld use a nurse right now lol...been sick for days! Ughh...this flu is nasty one!
4;Have a great weekend, all my fellow tweeters! Am sick in bed with flu , read lots of tweets today, is how I found out about Rubio's mistress!
4;@djmaartendejong Welcome to the club feel a little bit sick too.! Greetz Phil! Get well soon! Fu**ing #flu
4;Spending the day sick with the flu , in a million blankets, and watching @tyleroakley . Feeling better already pic.twitter.com/K2D2RjMbSI
4;I've got the #flu so I'm afk for awhile. This makes me #unhappy . I shall do my best to be #functional on social media asap. #sick #sorry
4;@Jack_Septic_Eye . Thx for keeping me happy while i have been sick . It has been one week and i have jad flu and strep throat so thx.
4;I love using these wipes when my kiddos are sick ,it jills germs and the flu ,helps keep i... https://www. influenster.com/reviews/clorox -disinfecting-wipes-combo-pack-35-ct-each/7852139 … pic.twitter.com/C0fgvTwkx9
4;Good morning Kentucky! Mrs. Kentucky has been down sick this week with the flu , or as I like to refer to... http:// fb.me/6TRqRwhKx
4;Sick with flu watching #FullerHouse - wow, they've aged well. @JohnStamos must be a vampire because he actually looks younger :/
4;@DerBlauTitan @HappyTFinger I can tell, u guys made my day today I'm sick with the flu and just slept for 2 hours, wake up and watch ur vids
4;Sick w/ the #flu all week and I'm finally feeling better THANK GOD! ###suckitup #selfie #girls #toiletpaper pic.twitter.com/o6jCqvbDq8
4;Went back to work today after quite a lot of timee off sick . Thank god it's Friday tomorrow! #flu
4;Some time when i like a girl and she is sick I give myself flu so that we can have somethin in common.
4;@BurtonABC7 Cheryl your looking so sexy everyday helped me when I was home sick with flu , Monday and Tuesday! All better now!! Thanks!!
4;@KatieHeigl im sick with the flu and cant get up from bed all day im so happy you tweeted, made my day
4;@Kent4Rubio @rose10052 @marcorubio Heading over there today or tomorrow ( sick with a bit of flu today) - thanks for link.
4;If you think a 5-day flu is going to stop me from grabbing Whole Foods samples with my bare hands, sister, you've got some sick days coming
4;Thanks to my husband the whole house is sick , thanks for spreading the cold/ flu virus. Now we're all sick . Staying in bed today!
4;@tristanmcintosh is @OliviaRox feeling any better or is she still sick with the flu and can you give us a hint on what song your dong
4;@corymarvin3 hey Cory. I've been better. My husband and I are both sick with the flu . Bu thanks for asking. How are ypu?
4;@tiggywinkle21 @SandiDaFabulous @beanobrien13 I Think Mom is! She stayed home 3 days sick & drinking Vodka for her flu ! BOL #lush #boozer
4;@AuthorJenniferR I am off sick w flu , now reading After the War. How lucky am I? Can you make me a cuppa Jenn, I am in Mississauga:)
4;Follow me on Twitter!!! @Mr_434 on everything #mr434 #LOE #FLUSICK https://www. instagram.com/p/BCIUNEOIhEi/
4;@stacey_macgowan thanks Stacey. Hope it was a great day. I have been in full Flu mode. Havent been this sick in a long time!
4;Anchoring @FOX29philly News with @IainPageFox29 for next two days. @LucyNolandFOX29 sick with flu . Feel better Lucy! pic.twitter.com/yFfhzKu6po
4;Geometry: Make sure you finish your welcome back review. I'm out sick , my kiddos shared the flu with me! :( I hope to see you Wednesday!
4;Good Morning to all.. Still very sick with the flu guys... pic.twitter.com/QiZhyyNezX
4;@buttons30 Morning Judy! Home sick today think I have the flu again. :(. Have a good one!
4;@DocGiani Morning. Gonna be home sick today got the flu again. :(. Have a good one.
4;@AnnDwan @kilcherfrontier @AlaskaTLF was sick with the flu when it first aired. So glad i got to see it last nite. Awesome show #LostEpisode
4;My cat Cash loves it when I'm sick ... It's a sleep on mommy free for all! #cat #flu #sinus … http:// ift.tt/1oWOp5E pic.twitter.com/09HHo1LpWb
4;@martin5671 - apologies for late reply, been sick with flu . Congrats on your achievement- may it continue!
4;And that's another kiddie being sick with the flu ! Luckily for him his mom will be back on time. Cause mom's are the best cure!
4;dear flu season, if you could leave soon and stop making everybody sick and work twice as hard, you'd make me really happy. Thx.
4;And yes, yes, I know, everyone is going to say Oh, if I get the flu shot, Ill just get sick anyways, so why bother?
4;@hallmarkchannel I'm sick in bed with the flu so I'll spare you the pic but I'm forcing myself to tweet with you all! #Hearties
4;Layin here with the flu and who do I see on Comedy Central @fluffyguy thanks fluffy for makin this sick girl laugh
4;@writerbrat I Spent yesterday since sick with the flu watching clips from comic con and such with the cast. I love their chemistry.
4;Yesterday I was very sick with the flu . Today I am baking snickerdoodles. Man, I love my greens!!!!!
4;Just spoke with Sarah's mom, even though she's very sick with the flu she's still playing! She sounds great! #CCFDV pic.twitter.com/GFHOgxEGxR
4;Good morning South Beach #UrgentCare is open today from 9AM-2PM see a #Doctor fast 1355 Alton Rd next 2cvs #MiamiBeach 3056720777 #sick #flu
4;@xoamberlea @ACTragedy @Fazekas183 @ohmygoshAZOMBiE @JSNbandLongIsla hi amber how are you doing? I am not that great sick again with flu
4;babysat this morning and the little girl was sick w/ the flu , now watching a lady that lives w/ my nana and she's got it too!!! NICE
4;*Is making some more leek and potato soup for @mlp_Greenhoof as the unicorn is sick with Horn Flu *
4;Good morning South Beach #UrgentCare is open today from 9AM-2PM see a #Doctor fast 1355 Alton Rd #MiamiBeach 3056720777 #sick #flu next 2cvs
4;Fever - Flu - Sneezing .........What A Lovely........... Morning Afternoon Evening Night Have A Blessed Day Ahead — feeling sick
4;@sweetmocchi do you have the flu because Im trying to think of a good sick pick up line and Im drawing a blank so ima just say you look good
4;@PhilKeoghan I'm home sick w/the flu but happy to be catching your live tweets! #AmazingRace #priorities
4;@BentzSJ Father I have been reading your tweets today you are soooo funny! (I have been sick all week with flu !) pic.twitter.com/8OPauq5SXX
4;Yo FAM!Happy Friday!Sorry,I'm a little sick , Flu !Thank U for your Retweets and DM this week!Luv U!I hope I'm fit again tomorrow!
4;@DeltaGoodrem have a great beautiful I'm in bed sick with the flu love you
4;@kate_davies Oh you are sick too? With the flu ? Yay for the new book!
4;@TheEllenShow home sick with flu & boohooing listening to @Adele beautiful/mesmerizing! makes u feel like u need a therapist @the same time
4;@Nuwansenfilmsen Am really sick now, #cold , #flu ,you name it, #THNX to watching an #ExcellentFilm ,in the #frozen #EmpireCineplex in #Colombo .NS
4;@NiallOfficial Hi Niall I laying at home sick in Flu . It would make me feel so much better if you tweet a Hello or Something
4;@937Catfish heard it mentioned yesterday you felt sick - flu like - get well soon,SPRING IS COMING... It will happen pic.twitter.com/jmPkCrUNWR
4;@JasonSobelESPN First time I saw this movie I was sick with the flu . I sat back and laughed and it took me to a Happy Place
4;@JohnNYC_718 @SlipperySecret @BettinaApplebom Thanks luv. This will brighten my day for sure. I am sick with the flu & miserable.
4;@Rosiejay Thx I am gonna try I am sick with the flu xx
4;@kat74mikadog And with both English and Greek..oh boy..LOL!You've been sick ?As in the flu or sth else?
4;@carlottawannabe @ajg0208 Kierans off sick with cold/ flu . Love him on Twitter very chatty!
4;@Corgizilla are you sick too? I had the flu from Thursday night to Sunday night D: feeling soo much better today, thank god.
4;Sick with flu , (French) doctor asked if I needed a letter to my boss to give me time off to rest. Yes, & address it to me #academiclife
4;I am that quite in love. I always look at you like that. I have the Love Sick Flu . @itsjeffreymusic pic.twitter.com/o9JFXmAp2h
4;Having the flu during the Grammys has some benefits. You get a cool soundtrack while getting sick . Thanks @elliegoulding !!
4;To all the #artist I #retweet for I am sick with flu but will be back #retweeting soon have a great day
4;The flu got me!! Home sick in bed. Only good thing is I can listen to @goldieonice call the #FlaPanthers game!! #LetsGoCats
4;@traceywilby1 @AdamAntZone Great pic of Adam Ant Tracey! Needed the smile, esp after being sick off & on, this wk,w/the flu !
4;@FXBl4ckout That's Great! Now you can work on a new website ;p Btw. Waiting seems to take longer when you are sick at home with the flu .....
4;@ScopaBlake Hello wonderful lady! I stay at home at the moment,because i'm sick ( flu ) since a week
4;When your sick with the flu & your boyfriend makes you a yummy romantic dinner with a dozen roses #myvalentineforever #thebest
4;Sick bathroom selfie in my cat pyjamas! Dry shampoo is my friend. Screw you flu ! Happy Valentine's Day! pic.twitter.com/X0qD6uWm4t
4;Girlfriend and I are still sick with the flu so we're staying in and celebrating valenTHAIne's day thanks to @Eat24 .
4;Awh I hope my potato @epDannyEdge gets better. If it makes any difference I'm sick with the flu :( I love you Danny pic.twitter.com/DGCwsAQ2da
4;Happy birthday my baby boy Robin! Hehe if only mum wasn't sick with the flu then we'd be having a party! pic.twitter.com/EizCELXDqh
4;@2000wallstreet Good 2 know you can come back soon. I do worry about U Kevin. Am sick now, flu is rough. HAPPY VALENTINES DAY. stay healthy!
4;Sick in bed with the flu today....however....Happy Love day my FB Sweeties..... http:// fb.me/4k872UAkA
4;Say Happy Birthday to your biggest fan, @StephenCurry30 -- 7 yr old Ryan. Sick with the flu on his birthday #30 pic.twitter.com/qQA5i2cKAT
4;@Andy In bed sick with the flu , did I dream @Adele is coming to @BravoWWHL or is it reality?!?
4;@JacobWhitesides I'm sick , I have flu Goodnight, love you.
4;So flu is tryn to win but i'm gonna struggle to go out and buy more wine for later I'll drink myself better #sick pic.twitter.com/xluEZz6aeb
4;Sick with the flu ,remembering how healthy I was just a few days ago. That's ok because I am here with my wife. That just made it alright.
4;@GodingSabrina F*cking scaring!! There is a flu in Europe with high fever,and your getting very sick .Sleep well...Keep in touch! Hugs!
4;Good morning South Beach #UrgentCare is open today from 9AM-2PM see a #Doctor fast 1355 Alton Rd #MiamiBeach 3056720777 #sick #flu #boatshow
4;@MDT_Diabetes alot of improvements could be made to carelink but one suggestion is to add Sick or Flu to it so you can better manage data.
4;Guys, I'm laying down sick with a flu . Nevertheless have a great weekend and a nice Valentine's day tomorrow!... http:// fb.me/44L0ub1jI
4;When sick in bed with the flu for the last couple of days, nothing beats watching some @UnboxTherapy @lewlater pic.twitter.com/VTYUcjJOxT
4;Thanks @classpass for the great customer service! Sick with the flu and you helped me with my scheduled class
4;@sienicolex3 thanks Sie! Love you too I'm sick with the flu :(
4;@FaZe_Rain @FaZeAdapt a follow would literally make my day because I'm sick with he flu . Ily guys so much u always make me smile
4;It's a 100 degrees outside but im wearing a jersey & neck scarf drinking watchin @Drake on the telly #Flu #Sick pic.twitter.com/9hDCHveF4S
